Date,Close,High,Low,Open,Volume,MA_7,MA_30,EMA_14,Lag_1,Lag_3
2025-06-17,3386.60009765625,3398.300048828125,3376.10009765625,3398.300048828125,1477,3367.05712890625,3315.9799967447916,3354.9484650769373,3396.39990234375,3380.89990234375
2025-06-18,3389.800048828125,3391.89990234375,3365.10009765625,3385.300048828125,0,3375.299979073661,3315.260001627604,3359.5953429104293,3386.60009765625,3431.199951171875
2025-06-20,3368.10009765625,3372.89990234375,3341.0,3350.0,709,3382.0428641183034,3314.8166748046874,3360.729310209872,3389.800048828125,3396.39990234375
2025-06-23,3377.699951171875,3387.89990234375,3350.0,3365.89990234375,30,3390.0999930245534,3317.5200032552084,3362.992062338139,3368.10009765625,3386.60009765625
2025-06-24,3317.39990234375,3358.0,3301.0,3358.0,538,3381.028564453125,3316.9200032552085,3356.9131076722206,3377.699951171875,3389.800048828125
2025-06-25,3327.10009765625,3331.199951171875,3310.60009765625,3321.60009765625,373,3366.157156808036,3320.4900065104166,3352.938039670091,3317.39990234375,3368.10009765625
2025-06-26,3333.5,3333.5,3332.39990234375,3332.39990234375,2058,3357.171456473214,3323.596671549479,3350.346301047412,3327.10009765625,3377.699951171875
2025-06-27,3273.699951171875,3318.699951171875,3253.800048828125,3318.699951171875,284,3341.0428641183034,3326.67333984375,3340.1267877306736,3333.5,3317.39990234375
2025-06-30,3294.39990234375,3306.89990234375,3262.0,3265.89990234375,1242,3327.4142717633927,3329.1300048828125,3334.0298696790837,3273.699951171875,3327.10009765625
2025-07-01,3336.699951171875,3354.10009765625,3310.10009765625,3310.10009765625,371,3322.928536551339,3334.286669921875,3334.3858805447894,3294.39990234375,3333.5
2025-07-02,3348.0,3357.5,3329.0,3329.0,39,3318.6856863839284,3338.2566731770835,3336.201096472151,3336.699951171875,3273.699951171875
2025-07-03,3331.60009765625,3362.0,3322.300048828125,3362.0,0,3320.714285714286,3339.9666748046875,3335.5876299633646,3348.0,3294.39990234375
2025-07-04,3332.5,3342.0,3332.5,3342.0,0,3321.4857003348216,3340.7400065104166,3335.1759459682494,3331.60009765625,3336.699951171875
2025-07-07,3332.199951171875,3333.300048828125,3299.199951171875,3305.5,254,3321.299979073661,3342.070003255208,3334.779146662066,3332.5,3348.0
2025-07-08,3307.0,3334.5,3287.60009765625,3330.39990234375,909,3326.05712890625,3340.1833333333334,3331.0752604404574,3332.199951171875,3331.60009765625
2025-07-09,3311.60009765625,3314.0,3282.0,3289.39990234375,114,3328.5142996651784,3340.6,3328.47857206923,3307.0,3332.5
2025-07-10,3317.39990234375,3330.5,3311.60009765625,3323.60009765625,209,3325.757149832589,3341.3933268229166,3327.0014161058325,3311.60009765625,3332.199951171875
2025-07-11,3356.0,3370.0,3330.5,3330.5,776,3326.9000069754466,3342.689990234375,3330.8678939583883,3317.39990234375,3307.0
2025-07-14,3351.5,3375.5,3350.0,3367.0,583,3329.742850167411,3344.77666015625,3333.6188414306034,3356.0,3311.60009765625
2025-07-15,3329.800048828125,3341.0,3329.800048828125,3341.0,210,3329.3571428571427,3343.4166585286457,3333.1096690836066,3351.5,3317.39990234375
2025-07-16,3352.5,3352.89990234375,3329.5,3341.199951171875,10,3332.257149832589,3343.4933268229165,3335.695046539126,3329.800048828125,3356.0
2025-07-17,3340.10009765625,3340.800048828125,3313.800048828125,3313.800048828125,667,3336.9857352120534,3342.3799967447917,3336.282386688076,3352.5,3351.5
2025-07-18,3353.0,3353.0,3338.199951171875,3338.199951171875,602,3342.9000069754466,3342.4566650390625,3338.5114017963324,3340.10009765625,3329.800048828125
2025-07-21,3401.89990234375,3411.699951171875,3350.300048828125,3350.300048828125,53,3354.971435546875,3345.0966634114584,3346.9632018693214,3353.0,3352.5
2025-07-22,3439.199951171875,3441.0,3395.60009765625,3411.0,39,3366.8571428571427,3348.6666585286457,3359.2614351096618,3401.89990234375,3340.10009765625
2025-07-23,3394.10009765625,3433.89990234375,3388.10009765625,3430.300048828125,63,3372.94287109375,3351.1066650390626,3363.9065901158733,3439.199951171875,3353.0
2025-07-24,3371.0,3371.0,3367.0,3367.0,1175,3378.8285784040177,3352.763330078125,3364.8523781004237,3394.10009765625,3401.89990234375
2025-07-25,3334.0,3345.0,3326.5,3344.0,67,3376.185721261161,3351.2,3360.738727687034,3371.0,3439.199951171875
2025-07-28,3309.10009765625,3326.800048828125,3309.10009765625,3326.60009765625,533,3371.757149832589,3347.1300048828125,3353.853577016263,3334.0,3394.10009765625
2025-07-29,3323.39990234375,3323.39990234375,3323.39990234375,3323.39990234375,113144,3367.528564453125,3344.696671549479,3349.793087059928,3309.10009765625,3371.0
2025-07-30,3295.800048828125,3331.800048828125,3263.89990234375,3325.800048828125,19252,3352.3714425223216,3341.6700032552085,3342.5940152956873,3323.39990234375,3334.0
2025-07-31,3293.199951171875,3312.0,3272.89990234375,3272.89990234375,3704,3331.5142996651784,3338.45,3336.0081400791787,3295.800048828125,3309.10009765625
2025-08-01,3347.699951171875,3360.60009765625,3281.0,3286.199951171875,3420,3324.8857073102677,3337.7699951171876,3337.5670482248715,3293.199951171875,3323.39990234375
2025-08-04,3374.39990234375,3386.5,3347.39990234375,3367.60009765625,351,3325.371407645089,3337.6599934895835,3342.4780954407224,3347.699951171875,3295.800048828125
2025-08-05,3381.89990234375,3387.199951171875,3351.199951171875,3378.5,915,3332.2142508370534,3339.809993489583,3347.734336361126,3374.39990234375,3293.199951171875
2025-08-06,3380.0,3383.300048828125,3361.300048828125,3380.699951171875,1492,3342.3428083147323,3341.5733235677085,3352.0364248463093,3381.89990234375,3347.699951171875
2025-08-07,3400.300048828125,3422.89990234375,3384.89990234375,3384.89990234375,5464,3353.328543526786,3343.7999918619794,3358.471574710551,3380.0,3374.39990234375
2025-08-08,3439.10009765625,3477.0,3402.5,3438.800048828125,7657,3373.799979073661,3349.313330078125,3369.222044436644,3400.300048828125,3381.89990234375
2025-08-11,3353.10009765625,3383.89990234375,3349.199951171875,3383.89990234375,1488,3382.3571428571427,3351.2700032552084,3367.072451532592,3439.10009765625,3380.0
2025-08-12,3348.89990234375,3356.199951171875,3330.10009765625,3356.199951171875,1611,3382.528564453125,3351.6766682942707,3364.64944497408,3353.10009765625,3400.300048828125
2025-08-13,3358.699951171875,3363.39990234375,3358.699951171875,3358.800048828125,1011,3380.285714285714,3352.0333333333333,3363.856179133786,3348.89990234375,3439.10009765625
2025-08-14,3335.199951171875,3356.0,3328.89990234375,3346.800048828125,592,3373.6142926897323,3352.153328450521,3360.0353487388647,3358.699951171875,3353.10009765625
2025-08-15,3336.0,3346.800048828125,3335.89990234375,3346.800048828125,1185,3367.3285784040177,3352.2699951171876,3356.830635573683,3335.199951171875,3348.89990234375
2025-08-18,3331.699951171875,3347.800048828125,3331.699951171875,3333.5,646,3357.528564453125,3352.2533284505207,3353.479877653442,3336.0,3358.699951171875
2025-08-19,3313.39990234375,3343.5,3313.39990234375,3330.199951171875,1655,3339.5713936941966,3352.466658528646,3348.135880945483,3331.699951171875,3335.199951171875
2025-08-20,3343.39990234375,3343.5,3310.10009765625,3310.60009765625,1213,3338.1856515066966,3353.526652018229,3347.5044171319187,3313.39990234375,3336.0
2025-08-21,3336.89990234375,3349.39990234375,3326.5,3349.39990234375,142,3336.471365792411,3354.176652018229,3346.09048182683,3343.39990234375,3331.699951171875
2025-08-22,3374.39990234375,3377.699951171875,3349.39990234375,3349.39990234375,1240,3338.7142159598216,3354.7899820963544,3349.8650712290864,3336.89990234375,3313.39990234375
2025-08-25,3373.800048828125,3378.0,3366.0,3366.0,1044,3344.228515625,3355.5333170572917,3353.056401575625,3374.39990234375,3343.39990234375
2025-08-26,3388.60009765625,3396.5,3371.10009765625,3378.89990234375,905,3351.7428152901784,3357.4933186848957,3357.7955610530416,3373.800048828125,3336.89990234375
2025-08-27,3404.60009765625,3404.60009765625,3382.0,3397.0,3222,3362.1571219308034,3359.229988606771,3364.0361659334694,3388.60009765625,3374.39990234375
2025-08-28,3431.800048828125,3434.60009765625,3400.0,3409.0,1035,3379.0714285714284,3362.286653645833,3373.071350319424,3404.60009765625,3373.800048828125
2025-08-29,3473.699951171875,3475.60009765625,3426.60009765625,3432.5,0,3397.685721261161,3366.3099853515623,3386.488497099751,3431.800048828125,3388.60009765625
2025-09-02,3549.39990234375,3559.199951171875,3485.699951171875,3485.699951171875,658,3428.0428641183034,3371.2266520182293,3408.210017798951,3473.699951171875,3404.60009765625
2025-09-03,3593.199951171875,3593.699951171875,3553.199951171875,3554.800048828125,72,3459.3000139508927,3376.3599853515625,3432.8753422486743,3549.39990234375,3431.800048828125
2025-09-04,3565.800048828125,3573.60009765625,3549.89990234375,3549.89990234375,237,3486.728585379464,3382.083317057292,3450.598636459268,3593.199951171875,3473.699951171875
2025-09-05,3613.199951171875,3613.199951171875,3567.800048828125,3567.800048828125,925,3518.814278738839,3390.1566487630207,3472.2788117542827,3565.800048828125,3549.39990234375
2025-09-08,3638.10009765625,3641.0,3590.0,3594.5,97,3552.1714215959823,3400.293318684896,3494.3883165412117,3613.199951171875,3593.199951171875
2025-09-09,3643.300048828125,3670.39990234375,3627.800048828125,3647.10009765625,535,3582.3857073102677,3411.433317057292,3514.2432141794666,3638.10009765625,3565.800048828125
2025-09-10,3643.60009765625,3655.39990234375,3620.800048828125,3625.0,136,3606.657156808036,3422.106656901042,3531.490798643038,3643.300048828125,3613.199951171875
2025-09-11,3636.89990234375,3636.89990234375,3618.39990234375,3632.89990234375,307,3619.157156808036,3433.4766520182293,3545.5453458031334,3643.60009765625,3638.10009765625
2025-09-12,3649.39990234375,3656.800048828125,3643.0,3655.5,1300,3627.185721261161,3445.3499837239583,3559.392620008549,3636.89990234375,3643.300048828125
2025-09-15,3682.199951171875,3686.39990234375,3635.10009765625,3640.0,210,3643.814278738839,3456.4999837239584,3575.7669308303257,3649.39990234375,3643.60009765625
2025-09-16,3688.89990234375,3698.60009765625,3681.39990234375,3681.39990234375,373,3654.6285574776784,3466.9833170572915,3590.8513270321155,3682.199951171875,3636.89990234375
2025-09-17,3681.800048828125,3685.199951171875,3661.60009765625,3669.0,183,3660.871407645089,3476.979988606771,3602.9778232715835,3688.89990234375,3649.39990234375
2025-09-18,3643.699951171875,3667.39990234375,3637.0,3654.60009765625,80,3660.928536551339,3485.769986979167,3608.4074403249556,3681.800048828125,3682.199951171875
2025-09-19,3671.5,3685.89990234375,3658.199951171875,3659.0,211,3664.914236886161,3494.8099853515623,3616.819781614962,3643.699951171875,3688.89990234375
2025-09-22,3740.699951171875,3748.199951171875,3688.0,3688.199951171875,410,3679.7428152901784,3504.863313802083,3633.3371375558836,3671.5,3681.800048828125
2025-09-23,3780.60009765625,3786.0,3740.0,3747.0,627,3698.4857003348216,3519.113313802083,3652.9721989025993,3740.699951171875,3643.699951171875
2025-09-24,3732.10009765625,3772.5,3732.10009765625,3769.800048828125,588,3705.6142926897323,3531.886653645833,3663.522585403086,3780.60009765625,3671.5
2025-09-25,3736.89990234375,3756.0,3724.699951171875,3742.800048828125,1899,3712.471435546875,3544.4933186848957,3673.306227661841,3732.10009765625,3740.699951171875
2025-09-26,3775.300048828125,3775.300048828125,3775.300048828125,3775.300048828125,19308,3725.8285784040177,3559.163321940104,3686.905403817346,3736.89990234375,3780.60009765625
2025-09-29,3820.89990234375,3827.60009765625,3754.800048828125,3754.800048828125,8860,3751.1428571428573,3575.326652018229,3704.7713369542,3775.300048828125,3732.10009765625
2025-09-30,3840.800048828125,3865.5,3793.39990234375,3827.5,1611,3775.3285784040177,3592.2966552734374,3722.90849853739,3820.89990234375,3736.89990234375
2025-10-01,3867.5,3891.89990234375,3853.300048828125,3863.5,1778,3793.44287109375,3610.7666585286456,3742.1873653990715,3840.800048828125,3775.300048828125
2025-10-02,3839.699951171875,3888.60009765625,3823.699951171875,3856.199951171875,3418,3801.8857073102677,3627.309993489583,3755.189043502112,3867.5,3820.89990234375
2025-10-03,3880.800048828125,3886.800048828125,3853.699951171875,3855.199951171875,392,3823.1285574776784,3645.4399983723956,3771.93717754558,3839.699951171875,3840.800048828125
2025-10-06,3948.5,3960.0,3926.800048828125,3931.300048828125,1267,3853.3571428571427,3664.576668294271,3795.4788872061695,3880.800048828125,3867.5
2025-10-07,3976.60009765625,3981.5,3940.0,3959.39990234375,2903,3882.1142926897323,3684.6700032552085,3819.6283819328473,3948.5,3839.699951171875
2025-10-08,4043.300048828125,4049.199951171875,3987.199951171875,3987.199951171875,2179,3913.8857421875,3706.4933349609373,3849.451270852218,3976.60009765625,3880.800048828125
2025-10-09,3946.300048828125,4046.199951171875,3940.0,4011.199951171875,3130,3928.9571707589284,3724.55,3862.3644412490057,4043.300048828125,3948.5
2025-10-10,3975.89990234375,4012.0,3945.5,3957.0,1697,3944.44287109375,3742.686661783854,3877.502502728305,3946.300048828125,3976.60009765625
2025-10-13,4108.60009765625,4111.0,4016.0,4016.0,1697,3982.857177734375,3763.85,3908.3155153853645,3975.89990234375,4043.300048828125
2025-10-14,4138.7001953125,4160.10009765625,4085.800048828125,4131.7001953125,2424,4019.7000558035716,3783.493343098958,3939.0334727089826,4108.60009765625,3946.300048828125
2025-10-15,4176.89990234375,4210.60009765625,4145.0,4145.0,3287,4052.32861328125,3802.9500081380206,3970.7489966602852,4138.7001953125,3975.89990234375
2025-10-16,4280.2001953125,4307.0,4196.60009765625,4198.7998046875,4705,4095.7000558035716,3826.7633463541665,4012.0091564805807,4176.89990234375,4108.60009765625
2025-10-17,4189.89990234375,4358.0,4182.2001953125,4354.7001953125,4060,4116.64289202009,3845.986678059896,4035.72792259567,4280.2001953125,4138.7001953125
2025-10-20,4336.39990234375,4356.60009765625,4214.60009765625,4244.10009765625,1750,4172.371442522322,3869.2633382161457,4075.817519895414,4189.89990234375,4176.89990234375
2025-10-21,4087.699951171875,4332.7001953125,4087.699951171875,4332.7001953125,2943,4188.342878069197,3884.076668294271,4077.401844065609,4336.39990234375,4280.2001953125
2025-10-22,4044.39990234375,4148.5,4006.0,4109.7001953125,1237,4179.171421595982,3897.436661783854,4073.001585169361,4087.699951171875,4189.89990234375
2025-10-23,4125.5,4136.7998046875,4070.699951171875,4078.39990234375,354,4177.285679408482,3913.7233317057294,4080.001373813446,4044.39990234375,4336.39990234375
2025-10-24,4118.39990234375,4120.60009765625,4074.89990234375,4117.5,123,4168.92853655134,3929.3566650390626,4085.121177617487,4125.5,4087.699951171875
2025-10-27,4001.89990234375,4078.60009765625,3971.300048828125,4060.0,220,4129.171351841518,3940.013330078125,4074.0250075809886,4118.39990234375,4044.39990234375
2025-10-28,3966.199951171875,3966.199951171875,3923.60009765625,3929.699951171875,219,4097.214215959822,3949.2566650390627,4059.648333393107,4001.89990234375,4125.5
2025-10-29,3983.699951171875,3983.699951171875,3983.699951171875,3983.699951171875,1344,4046.8285086495534,3959.3199951171873,4049.521882430276,3966.199951171875,4118.39990234375
2025-10-30,4001.300048828125,4027.199951171875,3913.699951171875,3960.0,935,4034.485665457589,3971.239998372396,4043.0923046166563,3983.699951171875,4001.89990234375
2025-10-31,3982.199951171875,4034.5,3976.60009765625,4034.5,559,4025.5999581473216,3981.5966634114584,4034.973324157352,4001.300048828125,3966.199951171875
2025-11-03,4000.300048828125,4020.0,3959.0,3976.199951171875,0,4007.7142508370534,3990.25,4030.350220780122,3982.199951171875,3983.699951171875
2025-11-04,3947.699951171875,3995.39990234375,3927.39990234375,3994.199951171875,657,3983.328543526786,3995.8199951171873,4019.330184832356,4000.300048828125,4001.300048828125
2025-11-05,3980.300048828125,3983.5,3929.89990234375,3929.89990234375,559,3980.242850167411,4004.093326822917,4014.1261666984583,3947.699951171875,3982.199951171875
2025-11-06,3979.89990234375,4007.5,3979.89990234375,4004.0,650,3982.1999860491073,4012.193326822917,4009.5626647844974,3980.300048828125,4000.300048828125
2025-11-07,3999.39990234375,3999.39990234375,3980.800048828125,3980.800048828125,245,3984.4428362165177,4019.663321940104,4008.2076297923977,3979.89990234375,3947.699951171875
2025-11-10,4111.7998046875,4111.7998046875,4060.0,4060.0,189,4000.228515625,4029.3599853515625,4022.0199197784113,3999.39990234375,3980.300048828125
2025-11-11,4106.7998046875,4140.10009765625,4106.7998046875,4140.10009765625,569,4018.028494698661,4038.2266438802085,4033.3239044329566,4111.7998046875,3979.89990234375
2025-11-12,4204.39990234375,4204.39990234375,4102.89990234375,4115.60009765625,396,4047.185616629464,4049.456640625,4056.134037487729,4106.7998046875,3999.39990234375
2025-11-13,4186.89990234375,4228.7001953125,4163.7001953125,4228.7001953125,167,4081.3570382254466,4061.0299723307294,4073.5694861351985,4204.39990234375,4111.7998046875
2025-11-14,4087.60009765625,4197.89990234375,4047.0,4197.7001953125,483,4096.685616629465,4067.923307291667,4075.440234338005,4186.89990234375,4106.7998046875
